drugNameOfficial,cIds,molecularWeight,smilesString
VE-821,CIDs51000408,368.40964,CS(=O)(=O)C1=CC=C(C=C1)C2=CN=C(C(=N2)C(=O)NC3=CC=CC=C3)N
MK-5108,CIDs24748204,461.936843,C1CC(CCC1OC2=C(C(=CC=C2)Cl)F)(CC3=NC(=CC=C3)NC4=NC=CS4)C(=O)O
CCT129202,CIDs16202152,497.0156,CN(C)C1=CC=C(C=C1)C2=NC3=NC=C(C(=C3N2)N4CCN(CC4)CC(=O)NC5=NC=CS5)Cl
AT-9283,CIDs11496628,477.53728,CS(=O)(=O)O.C1CC1NC(=O)NC2=CNNC2=C3N=C4C=CC(=CC4=N3)CN5CCOCC5
PHA-680632,CIDs11249084,501.6232,CCC1=C(C(=CC=C1)CC)NC(=O)N2CC3=C(C2)NN=C3NC(=O)C4=CC=C(C=C4)N5CCN(CC5)C
CCT137690,CIDs25154041,551.48134,CC1=CC(=NO1)CN2CCN(CC2)C3=C4C(=NC=C3Br)N=C(N4)C5=CC=C(C=C5)N6CCN(CC6)C
n-ethyl-p-menthane-3-carboxamide,CIDs00062907,211.3437,CCNC(=O)C1CC(CCC1C(C)C)C
LFM-A13,CIDs54676905,360.00142,CC(=C(C#N)C(=O)NC1=C(C=CC(=C1)Br)Br)O
CGI-1746,CIDs24857323,579.68868,CC1=C(C=CC=C1NC(=O)C2=CC=C(C=C2)C(C)(C)C)C3=CN(C(=O)C(=N3)NC4=CC=C(C=C4)C(=O)N5CCOCC5)C
QL-47,CIDs71748056,447.48794,CN1C=C(C=N1)C2=CC3=C4C(=CN=C3C=C2)C=CC(=O)N4C5=CC6=C(CCN6C(=O)C=C)C=C5
trifluoperazine,CIDs00005566,407.49557,CN1CCN(CC1)CCCN2C3=CC=CC=C3SC4=C2C=C(C=C4)C(F)(F)F
milciclib,CIDs16718576,460.57458,CC1(CC2=CN=C(N=C2C3=C1C(=NN3C)C(=O)NC)NC4=CC=C(C=C4)N5CCN(CC5)C)C
7-hydroxystaurosporine,CIDs00072271,482.53044,CC12C(C(CC(O1)N3C4=CC=CC=C4C5=C6C(=C7C8=CC=CC=C8N2C7=C53)C(NC6=O)O)NC)OC
CGP82996,CIDs24825971,456.58258,CCNC1=NC(=NC(=C1)NC2CCC(CC2)O)NC3=CC4=C(C=C3)N(C=C4)CC5=CC=CC=C5
menadione,CIDs00004055,172.18002,CC1=CC(=O)C2=CC=CC=C2C1=O
Y0217,CIDs46239015,376.25432,CN1C=C(C=N1)C2=C3N=C(C(=C(N3N=C2)N)Br)C4CCCNC4
Y0217,CIDs46239015,376.25432,CN1C=C(C=N1)C2=C3N=C(C(=C(N3N=C2)N)Br)C4CCCNC4
ML315,CIDs46926514,374.22072,C1OC2=C(O1)C=C(C=C2)C3=CN=CN=C3NCC4=CC(=CC(=C4)Cl)Cl
KH-CB19,CIDs44237094,338.18862,CCOC(=O)C1=C(C2=C(N1C)C(=C(C=C2)Cl)Cl)C(=CN)C#N
NCGC00346963-01,CIDs73265276,511.44458,CCN(CC)CCCCNC1=NC=C2CN(C(=O)N(C2=N1)C)C3=C(C(=CC(=C3Cl)OC)OC)Cl
c-Fms inhibitor,CIDs11654378,406.5239,CC1CCN(CC1)C2=C(C=CC(=C2)N3CCN(CC3)C)NC(=O)C4=CC(=CN4)C#N
Stemolecule SC 1,CIDs12003241,550.53501,CC1=C(C=C(C=C1)NC(=O)C2=CC(=CC=C2)C(F)(F)F)N3CC4=CN=C(N=C4N(C3=O)C)NC5=CC(=NN5C)C
AGN-PC-0JGTXW,CIDs71550931,546.58607,CCC1=C(C=C(C=C1)C(=O)NC2=CC(=CC(=C2)C(F)(F)F)CN3CCN(CC3)C)C#CC4=CN5C(=CC=N5)N=C4
BMS-599626,CIDs10437018,530.553483,CC1=C2C(=NC=NN2C=C1NC(=O)OCC3COCCN3)NC4=CC5=C(C=C4)N(N=C5)CC6=CC(=CC=C6)F
WZ-3146,CIDs44607360,464.9473,CN1CCN(CC1)C2=CC=C(C=C2)NC3=NC=C(C(=N3)OC4=CC=CC(=C4)NC(=O)C=C)Cl
WZ8040,CIDs44607531,481.0129,CN1CCN(CC1)C2=CC=C(C=C2)NC3=NC=C(C(=N3)SC4=CC=CC(=C4)NC(=O)C=C)Cl
ARRY-380,CIDs42598643,569.63418,CC1=C(C=CC(=C1)NC2=NC=NC3=C2C=C(C=C3)C4=CC=C(O4)CNCCS(=O)(=O)C)OC5=CC6=NC=NN6C=C5
MK-2461,CIDs44137945,553.563189,CN1C=C(C=N1)C2=CN=C3C=CC4=C(C=C(C=C4)[N-]S(=O)(=O)N(C)CC5COCCO5)C(=O)C3=C2.O.O.[Na+]
Su5402,CIDs05289418,296.32054,CC1=CNC(=C1CCC(=O)O)C=C2C3=CC=CC=C3NC2=O
AZD-4547,CIDs51039095,463.57192,CC1CN(CC(N1)C)C2=CC=C(C=C2)C(=O)NC3=NNC(=C3)CCC4=CC(=CC(=C4)OC)OC
LY2874455,CIDs46944259,444.31386,CC(C1=C(C=NC=C1Cl)Cl)OC2=CC3=C(C=C2)NN=C3C=CC4=CN(N=C4)CCO
NVP-BGJ398,CIDs53235510,560.47544,CCN1CCN(CC1)C2=CC=C(C=C2)NC3=CC(=NC=N3)N(C)C(=O)NC4=C(C(=CC(=C4Cl)OC)OC)Cl
HMS2043J09,CIDs42628535,535.68094,CC(C)N1C(=O)CCN(C2=NC(=NC=C21)NC3=C(C=C(C=C3)C(=O)NC4CCN(CC4)C)OC)C5CCCC5
NVP-TAE226,CIDs09934347,468.936,CNC(=O)C1=CC=CC=C1NC2=NC(=NC=C2Cl)NC3=C(C=C(C=C3)N4CCOCC4)OC
EMD-1214063,CIDs25171647,529.03256,CN1CCC(CC1)COC2=CN=C(N=C2)C3=CC(=CC=C3)CN4C(=O)C=CC(=N4)C5=CC=CC(=C5)C#N.Cl
AMG-208,CIDs24864821,383.40268,COC1=CC2=NC=CC(=C2C=C1)OCC3=NN=C4N3N=C(C=C4)C5=CC=CC=C5
AMG-458,CIDs24764449,539.58176,CC1=C(C(=O)N(N1CC(C)(C)O)C2=CC=CC=C2)C(=O)NC3=NC=C(C=C3)OC4=C5C=CC(=CC5=NC=C4)OC
tivantinib,CIDs11494412,369.41586,C1CC2=CC=CC3=C2N(C1)C=C3C4C(C(=O)NC4=O)C5=CNC6=CC=CC=C65
INCB28060,CIDs25145656,412.419083,CNC(=O)C1=C(C=C(C=C1)C2=NN3C(=CN=C3N=C2)CC4=CC5=C(C=C4)N=CC=C5)F
picropodophyllin,CIDs00072435,414.40528,COC1=CC(=CC(=C1OC)OC)C2C3C(COC3=O)C(C4=CC5=C(C=C24)OCO5)O
Chs 828,CIDs00148198,371.86388,C1=CC(=CC=C1OCCCCCCN=C(NC#N)NC2=CC=NC=C2)Cl
ITK inhibitor,CIDs20635522,609.80246,CC1=C(C=C(C(=C1)OC)C(=O)N2CCN(CC2)C(=O)C)SC3=CN=C(S3)NC(=O)C4=CC=C(C=C4)CNC(C)C(C)C
gandotinib,CIDs46213929,469.942303,CC1=CC(=NN1)NC2=NN3C(=C(N=C3C(=C2)CN4CCOCC4)C)CC5=C(C=C(C=C5)Cl)F
BMS-911543,CIDs50922691,432.52142,CCN1C(=CC2=C3C(=C(N=C21)NC4=NN(C(=C4)C)C)N=CN3C)C(=O)N(C5CC5)C6CC6
CEP-33779,CIDs57336812,462.56724,CN1CCN(CC1)C2=CC(=CC=C2)NC3=NN4C=CC=C(C4=N3)C5=CC=C(C=C5)S(=O)(=O)C
H-NMR,CIDs00064945,456.70032,CC1CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)O)C)C)C2C1C)C)C(=O)O
cryptotanshinone,CIDs00160254,296.3603,CC1COC2=C1C(=O)C(=O)C3=C2C=CC4=C3CCCC4(C)C
CHEMBL1829876,CIDs53388144,626.591496,CN(CC(=O)N(CC1=CC=C(C=C1)C2CCCCC2)C3=CC(=C(C=C3)C(=O)O)O)S(=O)(=O)C4=C(C(=C(C(=C4F)F)F)F)F
WH-4-023,CIDs11844351,568.66604,CC1=C(C(=CC=C1)C)OC(=O)N(C2=C(C=C(C=C2)OC)OC)C3=NC(=NC=C3)NC4=CC=C(C=C4)N5CCN(CC5)C
RS0050,CIDs73265272,429.271186,C1CC1C(=O)NC2=NC=C(S2)C3=CC(=NN3C4=C(C=CC=C4Cl)Cl)C(F)F
Su 6656,CIDs05312137,371.45334,CN(C)S(=O)(=O)C1=CC2=C(C=C1)NC(=O)C2=CC3=CC4=C(N3)CCCC4
MEK1/2 inhibitor,CIDs09549284,335.34679,C1=CC=C(C(=C1)C(=C(N)SC2=CC=C(C=C2)N)C#N)C(F)(F)F
hypothemycin,CIDs09929643,378.37318,CC1CC=CC(=O)C(C(CC2C(O2)C3=CC(=CC(=C3C(=O)O1)O)OC)O)O
binimetinib,CIDs10288191,441.226806,CN1C=NC2=C1C=C(C(=C2F)NC3=C(C=C(C=C3)Br)F)C(=O)NOCCO
pimasertib,CIDs44187362,431.200773,C1=CC(=C(C=C1I)F)NC2=C(C=CN=C2)C(=O)NCC(CO)O
PD318088,CIDs10231331,561.0891,C1=CC(=C(C=C1I)F)NC2=C(C(=C(C=C2C(=O)NOCC(CO)O)Br)F)F
Ci-1040,CIDs06918454,478.659536,C1CC1CONC(=O)C2=C(C(=C(C=C2)F)F)NC3=C(C=C(C=C3)I)Cl
cobimetinib,CIDs16222096,531.31002,C1CCNC(C1)C2(CN(C2)C(=O)C3=C(C(=C(C=C3)F)F)NC4=C(C=C(C=C4)I)F)O
ARRY 704,CIDs16666708,461.226753,CC1=CC(=C(N(C1=O)C)NC2=C(C=C(C=C2)I)F)C(=O)NOCCO
2'-amino-3'-methoxyflavone,CIDs00004713,267.27932,COC1=CC=CC(=C1N)C2=CC(=O)C3=CC=CC=C3O2
ERK inhibitor II,CIDs11493598,327.34272,C1=CC=C(C=C1)C2=NN3C=CC=CC3=C2C4=CC5=C(NN=C5N=N4)N
SCH772984,CIDs24866313,587.67422,C1CN(CC1C(=O)NC2=CC3=C(C=C2)NN=C3C4=CC=NC=C4)CC(=O)N5CCN(CC5)C6=CC=C(C=C6)C7=NC=CC=N7
temsirolimus,CIDs06918289,1030.28708,CC1CCC2CC(C(=CC=CC=CC(CC(C(=O)C(C(C(=CC(C(=O)CC(OC(=O)C3CCCCN3C(=O)C(=O)C1(O2)O)C(C)CC4CCC(C(C4)OC)OC(=O)C(C)(CO)CO)C)C)O)OC)C)C)C)OC
ridaforolimus,CIDs11520894,990.206122,CC1CCC2CC(C(=CC=CC=CC(CC(C(=O)C(C(C(=CC(C(=O)CC(OC(=O)C3CCCCN3C(=O)C(=O)C1(O2)O)C(C)CC4CCC(C(C4)OC)OP(=O)(C)C)C)C)O)OC)C)C)C)OC
INK-128,CIDs45375953,309.3259,CC(C)N1C2=C(C(=N1)C3=CC4=C(C=C3)OC(=N4)N)C(=NC=N2)N
turmeric oil,CIDs00969516,368.3799,COC1=C(C=CC(=C1)C=CC(=O)CC(=O)C=CC2=CC(=C(C=C2)O)OC)O
erythromycin,CIDs00012560,733.92678,CCC1C(C(C(C(=O)C(CC(C(C(C(C(C(=O)O1)C)OC2CC(C(C(O2)C)O)(C)OC)C)OC3C(C(CC(O3)C)N(C)C)O)(C)O)C)C)O)(C)O
N-acetylcysteine,CIDs00012035,163.19486,CC(=O)NC(CS)C(=O)O
IPA-3,CIDs00521106,350.45396,C1=CC=C2C(=C1)C=CC(=C2SSC3=C(C=CC4=CC=CC=C43)O)O
PF-3758309,CIDs25227462,490.6237,CC1=NC2=C(C(=N1)NC3=NNC4=C3CN(C4(C)C)C(=O)NC(CN(C)C)C5=CC=CC=C5)SC=C2
SD-06,CIDs09865587,397.8581,C1CN(CCC1C2=C(C(=NN2)C3=CC=C(C=C3)Cl)C4=NC=NC=C4)C(=O)CO
crenolanib,CIDs10366136,443.54076,CC1(COC1)COC2=CC3=C(C=C2)N(C=N3)C4=NC5=C(C=CC=C5N6CCC(CC6)N)C=C4
pp121,CIDs24905142,319.36378,C1CCC(C1)N2C3=C(C(=N2)C4=CN=C5C(=C4)C=CN5)C(=NC=N3)N
ZSTK474,CIDs11647372,417.412546,C1COCCN1C2=NC(=NC(=N2)N3C4=CC=CC=C4N=C3C(F)F)N5CCOCC5
NVP-BGT226,CIDs11978790,534.53231,CN1C2=CN=C3C=CC(=CC3=C2N(C1=O)C4=CC(=C(C=C4)N5CCNCC5)C(F)(F)F)C6=CN=C(C=C6)OC
CUDC-907,CIDs54575456,508.55286,CN(CC1=CC2=C(S1)C(=NC(=N2)C3=CN=C(C=C3)OC)N4CCOCC4)C5=NC=C(C=N5)C(=O)NO
CX-6258,CIDs44545852,461.94006,CN1CCCN(CC1)C(=O)C2=CC=CC(=C2)C3=CC=C(O3)C=C4C5=C(C=CC(=C5)Cl)NC4=O
dabrafenib,CIDs44462760,519.56241,CC(C)(C)C1=NC(=C(S1)C2=NC(=NC=C2)N)C3=C(C(=CC=C3)NS(=O)(=O)C4=C(C=CC=C4F)F)F
CHIR-265,CIDs11656518,518.413859,CN1C2=C(C=C(C=C2)OC3=CC(=NC=C3)C4=NC=C(N4)C(F)(F)F)N=C1NC5=CC=C(C=C5)C(F)(F)F
glycyl-H 1152,CIDs11976582,376.47316,CC1CN(CCCN1S(=O)(=O)C2=CC=CC3=CN=CC(=C32)C)C(=O)CN
Thiazovivin,CIDs46209426,311.36162,C1=CC=C(C=C1)CNC(=O)C2=CSC(=N2)NC3=NC=NC=C3
KX2-391,CIDs23635314,431.52676,C1COCCN1CCOC2=CC=C(C=C2)C3=CN=C(C=C3)CC(=O)NCC4=CC=CC=C4
GW788388,CIDs10202642,425.48242,C1COCCC1NC(=O)C2=CC=C(C=C2)C3=NC=CC(=C3)C4=C(NN=C4)C5=CC=CC=N5
sunitinib malate,CIDs06456015,532.561223,CCN(CC)CCNC(=O)C1=C(NC(=C1C)C=C2C3=C(C=CC(=C3)F)NC2=O)C.C(C(C(=O)O)O)C(=O)O
apatinib,CIDs11315474,397.47232,C1CCC(C1)(C#N)C2=CC=C(C=C2)NC(=O)C3=C(N=CC=C3)NCC4=CC=NC=C4
KRN-633,CIDs09549295,416.85814,CCCNC(=O)NC1=C(C=C(C=C1)OC2=NC=NC3=CC(=C(C=C32)OC)OC)Cl
M 344,CIDs00003994,307.388,CN(C)C1=CC=C(C=C1)C(=O)NCCCCCCC(=O)NO
pyroxamide,CIDs00004996,265.30826,C1=CC(=CN=C1)NC(=O)CCCCCCC(=O)NO
UNC1215,CIDs57339144,529.71612,C1CCN(C1)C2CCN(CC2)C(=O)C3=CC(=C(C=C3)C(=O)N4CCC(CC4)N5CCCC5)NC6=CC=CC=C6
CHEMBL3108901,CIDs76324808,295.37554,CC(C1=CC2=C(C=C1)OCCO2)NC3CC3C4=CC=CC=C4
DZNep,CIDs00073087,262.26456,C1=CN=C(C2=C1N(C=N2)C3C=C(C(C3O)O)CO)N
niraparib,CIDs24958200,320.3883,C1CC(CNC1)C2=CC=C(C=C2)N3C=C4C=CC=C(C4=N3)C(=O)N
YK-4-279,CIDs44632017,366.19542,COC1=CC=C(C=C1)C(=O)CC2(C3=C(C=CC(=C3NC2=O)Cl)Cl)O
hydroxyurea,CIDs00003657,76.05466,C(=O)(N)NO
2-fluoroadenosine,CIDs00008975,285.231783,C1=NC2=C(N1C3C(C(C(O3)CO)O)O)N=C(N=C2N)F
FUdR,CIDs00005790,246.192443,C1C(C(OC1N2C=C(C(=O)NC2=O)F)CO)O
FdCyd,CIDs00515328,245.207683,C1C(C(OC1N2C=C(C(=NC2=O)N)F)CO)O
telbivudine,CIDs00159269,242.22856,CC1=CN(C(=O)NC1=O)C2CC(C(O2)CO)O
chlorambucil,CIDs00002708,304.21216,C1=CC(=CC=C1CCCC(=O)O)N(CCCl)CCCl
melphalan,CIDs00460612,305.20022,C1=CC(=CC=C1CC(C(=O)O)N)N(CCCl)CCCl
Cp-4-mp,CIDs00083895,391.16164,CC1=CC=NC=C1.[NH2-].[NH2-].[Cl-].Cl[Pt+]
diiminoplatinum;glycolic acid,CIDs46738098,301.16464,C(C(=O)O)O.N=[Pt]=N
camptothecin,CIDs00024360,348.35204,CCC1(C2=C(COC1=O)C(=O)N3CC4=CC5=CC=CC=C5N=C4C3=C2)O
7-ethyl-10-hydroxycamptothecin,CIDs00104842,392.4046,CCC1=C2C=C(C=CC2=NC3=C1CN4C3=CC5=C(C4=O)COC(=O)C5(CC)O)O
amonafide,CIDs00050515,283.32508,CN(C)CCN1C(=O)C2=CC=CC3=CC(=CC(=C32)C1=O)N
norfloxacin,CIDs00004539,319.330823,CCN1C=C(C(=O)C2=CC(=C(C=C21)N3CCNCC3)F)C(=O)O
epothilones,CIDs00448799,493.65596,CC1CCCC2C(O2)CC(OC(=O)CC(C(C(=O)C(C1O)C)(C)C)O)C(=CC3=CSC(=N3)C)C
CYT997,CIDs11351021,434.534,CCCC(C1=CN=CC=C1)NC2=NC(=NC=C2C)C3=CC(=C(C=C3)NC(=O)NCC)OC
colchicine,CIDs00006167,399.437,CC(=O)NC1CCC2=CC(=C(C(=C2C3=CC=C(C(=O)C=C13)OC)OC)OC)OC
vinblastine sulfate,CIDs00241902,909.0526,CCC1(CC2CC(C3=C(CCN(C2)C1)C4=CC=CC=C4N3)(C5=C(C=C6C(=C5)C78CCN9C7C(C=CC9)(C(C(C8N6C)(C(=O)OC)O)OC(=O)C)CC)OC)C(=O)OC)O.OS(=O)(=O)O
GSK923295A,CIDs46898058,592.12822,CC(C)OC1=C(C=C(C=C1)C(=O)NC(CC2=CC=C(C=C2)C3=CN4C=CC=C(C4=N3)C(C)O)CNC(=O)CN(C)C)Cl
SNX-5422,CIDs44195570,617.63767,CC1(CC2=C(C(=O)C1)C(=NN2C3=CC(=C(C=C3)C(=O)N)NC4CCC(CC4)OC(=O)CN)C(F)(F)F)C.CS(=O)(=O)O
pepstatin,CIDs05478883,685.89212,CC(C)CC(C(CC(=O)O)O)NC(=O)C(C)NC(=O)CC(C(CC(C)C)NC(=O)C(C(C)C)NC(=O)C(C(C)C)NC(=O)CC(C)C)O
tariquidar,CIDs00148201,646.73152,COC1=C(C=C2CN(CCC2=C1)CCC3=CC=C(C=C3)NC(=O)C4=CC(=C(C=C4NC(=O)C5=CC6=CC=CC=C6N=C5)OC)OC)OC
N-methyl-2-pyrrolidone,CIDs00013387,99.13106,CN1CCCC1=O
bleomycin sulfate,CIDs00072466,1512.6223,CC1=C(N=C(N=C1N)C(CC(=O)N)NCC(C(=O)N)N)C(=O)NC(C(C2=CN=CN2)OC3C(C(C(C(O3)CO)O)O)OC4C(C(C(C(O4)CO)O)OC(=O)N)O)C(=O)NC(C)C(C(C)C(=O)NC(C(C)O)C(=O)NCCC5=NC(=CS5)C6=NC(=CS6)C(=O)NCCC[S+](C)C)O.OS(=O)(=O)[O-]
tigecycline,CIDs54686904,585.64866,CC(C)(C)NCC(=O)NC1=C(C2=C(CC3CC4C(C(=O)C(=C(C4(C(=O)C3=C2O)O)O)C(=O)N)N(C)C)C(=C1)N(C)C)O
terameprocol,CIDs00476861,358.4712,CC(CC1=CC(=C(C=C1)OC)OC)C(C)CC2=CC(=C(C=C2)OC)OC
levomycin,CIDs00003197,1101.25706,CC1C(=O)N(C2CSC(C(C(=O)N(C(C(=O)OCC(C(=O)N1)NC(=O)C3=NC4=CC=CC=C4N=C3)C(C)C)C)N(C(=O)C(NC(=O)C(COC(=O)C(N(C2=O)C)C(C)C)NC(=O)C5=NC6=CC=CC=C6N=C5)C)C)SC)C
leptomycin B,CIDs06917907,540.73062,CCC(=CC(C)CC=CC(=CC(C)C(=O)C(C)C(C(C)CC(=CC(=O)O)C)O)C)C=CC1C(C=CC(=O)O1)C
vicriviroc,CIDs03009355,533.62883,CC1CN(CCN1C(COC)C2=CC=C(C=C2)C(F)(F)F)C3(CCN(CC3)C(=O)C4=C(N=CN=C4C)C)C
CB08282,CIDs02888648,398.47538,CS(=O)(=O)N(CC1=CC=CO1)CC(CN2C3=CC=CC=C3C4=CC=CC=C42)O
bepridil,CIDs00002351,366.53956,CC(C)COCC(CN(CC1=CC=CC=C1)C2=CC=CC=C2)N3CCCC3
ranolazine,CIDs00056959,427.53652,CC1=C(C(=CC=C1)C)NC(=O)CN2CCN(CC2)CC(COC3=CC=CC=C3OC)O
purmorphamine,CIDs05284329,520.62478,C1CCC(CC1)N2C=NC3=C2N=C(N=C3NC4=CC=C(C=C4)N5CCOCC5)OC6=CC=CC7=CC=CC=C76
stauprimide,CIDs46245328,584.62062,CC12C(C(CC(O1)N3C4=CC=CC=C4C5=C6C(=C7C8=CC=CC=C8N2C7=C53)C(=O)NC6=O)N(C)C(=O)C9=CC=CC=C9)OC
indolactam V,CIDs00105000,301.38342,CC(C)C1C(=O)NC(CC2=CNC3=C2C(=CC=C3)N1C)CO
avagacestat,CIDs46883536,520.884993,C1=CC(=CC=C1S(=O)(=O)N(CC2=C(C=C(C=C2)C3=NOC=N3)F)C(CCC(F)(F)F)C(=O)N)Cl
LY2886721,CIDs49837968,390.407046,C1C2CSC(=NC2(CO1)C3=C(C=CC(=C3)NC(=O)C4=NC=C(C=C4)F)F)N
3-BrPA,CIDs00070684,166.95812,C(C(=O)C(=O)O)Br
aspirin,CIDs00002244,180.15742,CC(=O)OC1=CC=CC=C1C(=O)O
mycophenolate mofetil,CIDs05281078,433.49474,CC1=C(C(=C(C2=C1COC2=O)O)CC=C(C)CCC(=O)OCCN3CCOCC3)OC
"L-690,330",CIDs00132449,298.123604,CC(OC1=CC=C(C=C1)O)(P(=O)(O)O)P(=O)(O)O
zafirlukast,CIDs00005717,575.67522,CC1=CC=CC=C1S(=O)(=O)NC(=O)C2=CC(=C(C=C2)CC3=CN(C4=C3C=C(C=C4)NC(=O)OC5CCCC5)C)OC
AGN-PC-0H1R1W,CIDs66613669,460.42901,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=C(C=C2)CNC(=O)C3=CN=C4C(=C3)C=NN4)C(F)(F)F
levetiracetam,CIDs05284583,170.20896,CCC(C(=O)N)N1CCCC1=O
1-methylpropyl 2-imidazolyl disulfide,CIDs00219104,188.31358,CCC(C)SSC1=NC=CN1
D-penicillamine,CIDs00005852,149.21134,CC(C)(C(C(=O)O)N)S
ML240,CIDs49830258,396.4445,COC1=CC=CC2=C1N=C(N=C2NCC3=CC=CC=C3)N4C5=CC=CC=C5N=C4N
febuxostat,CIDs00134018,316.37484,CC1=C(SC(=N1)C2=CC(=C(C=C2)OCC(C)C)C#N)C(=O)O
PRIMA-1MET,CIDs52918385,199.24688,COCC1(C(=O)C2CCN1CC2)CO
NSC319726,CIDs05351307,234.32066,CC(=NNC(=S)N1CCC1)C2=CC=CC=N2
sertraline,CIDs00063009,342.69052,CNC1CCC(C2=CC=CC=C12)C3=CC(=C(C=C3)Cl)Cl.Cl
cyproterone acetate,CIDs00009880,416.93766,CC(=O)C1(CCC2C1(CCC3C2C=C(C4=CC(=O)C5CC5C34C)Cl)C)OC(=O)C
ARN-509,CIDs24872560,477.434713,CNC(=O)C1=C(C=C(C=C1)N2C(=S)N(C(=O)C23CCC3)C4=CN=C(C(=C4)C(F)(F)F)C#N)F
toremifene,CIDs03005572,598.08314,CN(C)CCOC1=CC=C(C=C1)C(=C(CCCl)C2=CC=CC=C2)C3=CC=CC=C3.C(C(=O)O)C(CC(=O)O)(C(=O)O)O
lonafarnib,CIDs00148195,638.82164,C1CN(CCC1CC(=O)N2CCC(CC2)C3C4=C(C=C(C=C4CCC5=CC(=CN=C35)Br)Cl)Br)C(=O)N
sb-705498,CIDs09910486,429.23435,C1CN(CC1NC(=O)NC2=CC=CC=C2Br)C3=NC=C(C=C3)C(F)(F)F
istradefylline,CIDs05311037,384.42896,CCN1C2=C(C(=O)N(C1=O)CC)N(C(=N2)C=CC3=CC(=C(C=C3)OC)OC)C
CVT-6883,CIDs11270783,446.42565,CCCN1C(=O)C2=C(N=C(N2)C3=CN(N=C3)CC4=CC(=CC=C4)C(F)(F)F)N(C1=O)CC
reversine,CIDs00210332,393.48538,C1CCC(CC1)NC2=NC(=NC3=C2NC=N3)NC4=CC=C(C=C4)N5CCOCC5
adenosine,CIDs00060961,267.24132,C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)CO)O)O
aminophylline,CIDs00009433,420.42636,CN1C2=C(C(=O)N(C1=O)C)NC=N2.CN1C2=C(C(=O)N(C1=O)C)NC=N2.C(CN)N
cortisone acetate,CIDs00005745,402.4807,CC(=O)OCC(=O)C1(CCC2C1(CC(=O)C3C2CCC4=CC(=O)CCC34C)C)O
fluocinonide,CIDs00009642,494.524886,CC(=O)OCC(=O)C12C(CC3C1(CC(C4(C3CC(C5=CC(=O)C=CC54C)F)F)O)C)OC(O2)(C)C
methylprednisolone,CIDs00006741,374.4706,CC1CC2C3CCC(C3(CC(C2C4(C1=CC(=O)C=C4)C)O)C)(C(=O)CO)O
