drugNameOfficial,cIds,molecularWeight,smilesString
triamcinolone acetonide,CIDs00006436,434.497743,CC1(OC2CC3C4CCC5=CC(=O)C=CC5(C4(C(CC3(C2(O1)C(=O)CO)C)O)F)C)C
prednisone,CIDs00005865,358.42814,CC12CC(=O)C3C(C1CCC2(C(=O)CO)O)CCC4=CC(=O)C=CC34C
betamethasone dipropionate,CIDs00021800,504.587583,CCC(=O)OCC(=O)C1(C(CC2C1(CC(C3(C2CCC4=CC(=O)C=CC43C)F)O)C)C)OC(=O)CC
meprednisone,CIDs05284587,372.45472,CC1CC2C3CCC4=CC(=O)C=CC4(C3C(=O)CC2(C1(C(=O)CO)O)C)C
clobetasol propionate,CIDs00032798,466.969983,CCC(=O)OC1(C(CC2C1(CC(C3(C2CCC4=CC(=O)C=CC43C)F)O)C)C)C(=O)CCl
loteprednol etabonate,CIDs00444025,466.95174,CCOC(=O)OC1(CCC2C1(CC(C3C2CCC4=CC(=O)C=CC34C)O)C)C(=O)OCCl
fluticasone propionate,CIDs00444036,500.57085,CCC(=O)OC1(C(CC2C1(CC(C3(C2CC(C4=CC(=O)C=CC43C)F)F)O)C)C)C(=O)SCF
mometasone furoate,CIDs00441336,521.4295,CC1CC2C3CCC4=CC(=O)C=CC4(C3(C(CC2(C1(C(=O)CCl)OC(=O)C5=CC=CO5)C)O)Cl)C
deflazacort,CIDs00189821,441.51674,CC1=NC2(C(O1)CC3C2(CC(C4C3CCC5=CC(=O)C=CC45C)O)C)C(=O)COC(=O)C
desonide,CIDs05311066,416.50728,CC1(OC2CC3C4CCC5=CC(=O)C=CC5(C4C(CC3(C2(O1)C(=O)CO)C)O)C)C
pregnenolone,CIDs00008955,316.47758,CC(=O)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C
UDCA,CIDs00031401,392.572,CC(CCC(=O)O)C1CCC2C1(CCC3C2C(CC4C3(CCC(C4)O)C)O)C
dutasteride,CIDs06918296,528.529719,CC12CCC3C(C1CCC2C(=O)NC4=C(C=CC(=C4)C(F)(F)F)C(F)(F)F)CCC5C3(C=CC(=O)N5)C
estrone,CIDs00005870,270.36608,CC12CCC3C(C1CCC2=O)CCC4=C3C=CC(=C4)O
DHEA,CIDs00005881,288.42442,CC12CCC3C(C1CCC2=O)CC=C4C3(CCC(C4)O)C
stigmasterol,CIDs05280794,412.69082,CCC(C=CC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C
NTPP,CIDs00229455,406.55706,CC12CCC3C(C1CCC2OC(=O)CCC4=CC=CC=C4)CCC5=CC(=O)CCC35
ergosterol,CIDs00444679,396.64836,CC(C)C(C)C=CC(C)C1CCC2C1(CCC3C2=CC=C4C3(CCC(C4)O)C)C
oxandrolone,CIDs00005878,306.4397,CC12CCC3C(C1CCC2(C)O)CCC4C3(COC(=O)C4)C
stanozolol,CIDs00025249,328.49158,CC12CCC3C(C1CCC2(C)O)CCC4C3(CC5=C(C4)NN=C5)C
diosgenin,CIDs00099474,414.62058,CC1CCC2(C(C3C(O2)CC4C3(CCC5C4CC=C6C5(CCC(C6)O)C)C)C)OC1
bimatoprost,CIDs05311027,415.56558,CCNC(=O)CCCC=CCC1C(CC(C1C=CC(CCC2=CC=CC=C2)O)O)O
glycyrrhetinic acid,CIDs00010114,470.68384,CC1(C2CCC3(C(C2(CCC1O)C)C(=O)C=C4C3(CCC5(C4CC(CC5)(C)C(=O)O)C)C)C)C
tobramycin,CIDs00036294,467.51448,C1C(C(C(C(C1N)OC2C(C(C(C(O2)CO)O)N)O)O)OC3C(CC(C(O3)CN)O)N)N
kanamycin,CIDs00006032,484.49864,C1C(C(C(C(C1N)OC2C(C(C(C(O2)CN)O)O)O)O)OC3C(C(C(C(O3)CO)O)N)O)N
azithromycin,CIDs00447043,748.98448,CCC1C(C(C(N(CC(CC(C(C(C(C(C(=O)O1)C)OC2CC(C(C(O2)C)O)(C)OC)C)OC3C(C(CC(O3)C)N(C)C)O)(C)O)C)C)C)O)(C)O
linezolid,CIDs00441401,337.346103,CC(=O)NCC1CN(C(=O)O1)C2=CC(=C(C=C2)N3CCOCC3)F
nordihydroguaiaretic acid,CIDs00071398,302.36488,CC(CC1=CC(=C(C=C1)O)O)C(C)CC2=CC(=C(C=C2)O)O
PF-8380,CIDs25265312,478.32524,C1CN(CCN1CCC(=O)C2=CC3=C(C=C2)NC(=O)O3)C(=O)OCC4=CC(=CC(=C4)Cl)Cl
pimobendan,CIDs00004823,334.37182,CC1CC(=O)NN=C1C2=CC3=C(C=C2)N=C(N3)C4=CC=C(C=C4)OC
parogrelil hydrochloride,CIDs09803788,449.72882,C1=CC(=CN=C1)CNC2=C(C(=O)NN=C2OCCCC3=CC=C(C=C3)Cl)Br
rolipram,CIDs00005092,275.34284,COC1=C(C=C(C=C1)C2CC(=O)NC2)OC3CCCC3
D-159687,CIDs57703712,366.84076,COC1=C(C=C(C=C1)CC2=CC=C(C=C2)NC(=O)N)C3=CC(=CC=C3)Cl
dipyridamole,CIDs00003108,504.6256,C1CCN(CC1)C2=NC(=NC3=C2N=C(N=C3N4CCCCC4)N(CCO)CCO)N(CCO)CCO
tadalafil,CIDs00110635,389.40396,CN1CC(=O)N2C(C1=O)CC3=C(C2C4=CC5=C(C=C4)OCO5)NC6=CC=CC=C36
icariin,CIDs05318997,676.6617,CC1C(C(C(C(O1)OC2=C(OC3=C(C2=O)C(=CC(=C3CC=C(C)C)OC4C(C(C(C(O4)CO)O)O)O)O)C5=CC=C(C=C5)OC)O)O)O
theobromine,CIDs00005429,180.16402,CN1C=NC2=C1C(=O)NC(=O)N2C
evodiamine,CIDs00442088,303.35778,CN1C2C3=C(CCN2C(=O)C4=CC=CC=C41)C5=CC=CC=C5N3
shikonin,CIDs00479503,288.29524,CC(=CCC(C1=CC(=O)C2=C(C=CC(=C2C1=O)O)O)O)C
lumacaftor,CIDs16678941,452.406926,CC1=C(N=C(C=C1)NC(=O)C2(CC2)C3=CC4=C(C=C3)OC(O4)(F)F)C5=CC(=CC=C5)C(=O)O
ataluren,CIDs11219835,284.241963,C1=CC=C(C(=C1)C2=NC(=NO2)C3=CC(=CC=C3)C(=O)O)F
CI 988,CIDs00108187,614.73118,CC(CC1=CNC2=CC=CC=C21)(C(=O)NCC(C3=CC=CC=C3)NC(=O)CCC(=O)O)NC(=O)OC4C5CC6CC(C5)CC4C6
CB05449,CIDs02882155,306.40148,C1CC(C2=C(C1)C3=C(N2)C=CC(=C3)C4=CC=CC=C4)NCCO
GW 842166X,CIDs10253143,449.25439,C1COCCC1CNC(=O)C2=CN=C(N=C2C(F)(F)F)NC3=C(C=C(C=C3)Cl)Cl
6-iodopravadoline,CIDs04302963,504.36067,CC1=C(C2=C(N1CCN3CCOCC3)C=C(C=C2)I)C(=O)C4=CC=C(C=C4)OC
doripenem,CIDs00073303,420.50426,CC1C2C(C(=O)N2C(=C1SC3CC(NC3)CNS(=O)(=O)N)C(=O)O)C(C)O
dichlorphenamide,CIDs00003038,305.15884,C1=C(C=C(C(=C1S(=O)(=O)N)Cl)Cl)S(=O)(=O)N
indapamide,CIDs00003702,365.83454,CC1CC2=CC=CC=C2N1NC(=O)C3=CC(=C(C=C3)Cl)S(=O)(=O)N
metolazone,CIDs00004170,365.83454,CC1NC2=CC(=C(C=C2C(=O)N1C3=CC=CC=C3C)S(=O)(=O)N)Cl
AGN-PC-0NGQ9X,CIDs11151389,321.37636,C1=CC=C(C=C1)NC2=CC=C(C=C2)NC3=NC=CC(=N3)NCCO
sibutramine,CIDs00005210,279.84804,CC(C)CC(C1(CCC1)C2=CC=C(C=C2)Cl)N(C)C
aripiprazole,CIDs00060795,448.38538,C1CC(=O)NC2=C1C=CC(=C2)OCCCCN3CCN(CC3)C4=C(C(=CC=C4)Cl)Cl
biperiden,CIDs00002381,311.46106,C1CCN(CC1)CCC(C2CC3CC2C=C3)(C4=CC=CC=C4)O
"2-[5-Ethyltetrahydro-5-[tetrahydro-3-methyl-5-[tetrahydro-6-hydroxy-6-(hydroxymethyl)-3,5-dimethyl-2H-pyran-2-yl]-2-furyl]-2-furyl]-9-hydroxy-|A-methoxy-|A,|A,2,8-tetramethyl-1,6-dioxaspiro[4.5]decane-7-butyric Acid Sodium",CIDs71750775,692.852709,CCC1(CCC(O1)C2(CCC3(O2)CC(C(C(O3)C(C)C(C(C)C(=O)[O-])OC)C)O)C)C4C(CC(O4)C5C(CC(C(O5)(CO)O)C)C)C.[Na+]
fenticonazole,CIDs00051754,518.41224,C1=CC=C(C=C1)SC2=CC=C(C=C2)COC(CN3C=CN=C3)C4=C(C=C(C=C4)Cl)Cl.[N+](=O)(O)[O-]
Cl-12625,CIDs05284447,665.72518,CC1CC=CC=CC=CC=CC(CC2C(C(CC(O2)(CC(CC3C(O3)C=CC(=O)O1)O)O)O)C(=O)O)OC4C(C(C(C(O4)C)O)N)O
artesunate,CIDs06917864,384.42082,CC1CCC2C(C(OC3C24C1CCC(O3)(OO4)C)OC(=O)CCC(=O)O)C
procaterol hydrochloride,CIDs00043091,326.81842,CCC(C(C1=C2C=CC(=O)NC2=C(C=C1)O)O)NC(C)C.Cl
rhein,CIDs00010168,284.22042,C1=CC2=C(C(=C1)O)C(=O)C3=C(C=C(C=C3C2=O)C(=O)O)O
ADL-5859,CIDs11417954,392.49072,CCN(CC)C(=O)C1=CC=C(C=C1)C2=CC3(CCNCC3)OC4=C2C(=CC=C4)O
benzamil,CIDs00108107,319.74956,C1=CC=C(C=C1)CN=C(N)NC(=O)C2=C(N=C(C(=N2)Cl)N)N
kaempferol,CIDs05280863,286.2363,C1=CC(=CC=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O
tolnaftate,CIDs00005510,307.40938,CC1=CC(=CC=C1)N(C)C(=S)OC2=CC3=CC=CC=C3C=C2
flupirtine,CIDs00053275,420.391643,CCOC(=O)NC1=C(N=C(C=C1)NCC2=CC=C(C=C2)F)N.C(=CC(=O)O)C(=O)O
telithromycin,CIDs03002190,812.0037,CCC1C2(C(C(C(=O)C(CC(C(C(C(=O)C(C(=O)O1)C)C)OC3C(C(CC(O3)C)N(C)C)O)(C)OC)C)C)N(C(=O)O2)CCCCN4C=C(N=C4)C5=CN=CC=C5)C
amphotericin B,CIDs05280965,924.07902,CC1C=CC=CC=CC=CC=CC=CC=CC(CC2C(C(CC(O2)(CC(CC(C(CCC(CC(CC(=O)OC(C(C1O)C)C)O)O)O)O)O)O)O)C(=O)O)OC3C(C(C(C(O3)C)O)N)O
acitazanolast hydrate,CIDs00002006,233.18358,C1=CC(=CC(=C1)NC(=O)C(=O)O)C2=NNN=N2
AC1L1U2R,CIDs00060864,373.87316,CN(C)CCC=C1C2=CC=CC=C2COC3=C1C=C(C=C3)CC(=O)O.Cl
orotic acid,CIDs00000967,156.09626,C1=C(NC(=O)NC1=O)C(=O)O
ML329,CIDs12387471,328.34248,C1=CC=C2C(=C1)C(=O)C=C(C2=O)NC3=CC=C(C=C3)S(=O)(=O)N
A-803467,CIDs16038374,357.78764,COC1=CC(=CC(=C1)NC(=O)C2=CC=C(O2)C3=CC=C(C=C3)Cl)OC
betaine,CIDs00000247,117.14634,C[N+](C)(C)CC(=O)[O-]
homoharringtonine,CIDs00285033,545.62126,CC(C)(CCCC(CC(=O)OC)(C(=O)OC1C2C3=CC4=C(C=C3CCN5C2(CCC5)C=C1OC)OCO4)O)O
Visudyne,CIDs05362420,718.79418,CC1=C(C2=CC3=NC(=CC4=C(C(=C(N4)C=C5C6(C(C(=CC=C6C(=N5)C=C1N2)C(=O)OC)C(=O)OC)C)C)CCC(=O)OC)C(=C3C)CCC(=O)O)C=C
disulfiram,CIDs00003117,296.5392,CCN(CC)C(=S)SSC(=S)N(CC)CC
berberine,CIDs00002353,336.36122,COC1=C(C2=C[N+]3=C(C=C2C=C1)C4=CC5=C(C=C4CC3)OCO5)OC
ML282,CIDs01067700,390.47652,CC1(CC2=C(CO1)SC(=C2C(=O)O)NC(=S)NC(=O)C3=CC=CC=C3)C
AGN-PC-0HSSYL,CIDs68234129,360.4091,C1CC1C(=O)NC2=NNC3=C2C=CC(=C3)C4=CC(=CC=C4)C(=O)NC5CC5
favipiravir,CIDs00492405,157.102563,C1=C(N=C(C(=O)N1)C(=O)N)F
sofosbuvir,CIDs45375808,529.452525,CC(C)OC(=O)C(C)NP(=O)(OCC1C(C(C(O1)N2C=CC(=O)NC2=O)(C)F)O)OC3=CC=CC=C3
nesbuvir,CIDs11561383,446.491823,CNC(=O)C1=C(OC2=CC(=C(C=C21)C3CC3)N(CCO)S(=O)(=O)C)C4=CC=C(C=C4)F
lamotrigine,CIDs00003878,256.09138,C1=CC(=C(C(=C1)Cl)Cl)C2=C(N=C(N=N2)N)N
proparacaine,CIDs00004935,294.38924,CCCOC1=C(C=C(C=C1)C(=O)OCCN(CC)CC)N
as1949490,CIDs44473434,371.88042,CC(C1=CC=CC=C1)NC(=O)C2=C(C=CS2)OCC3=CC=C(C=C3)Cl
dabigatran,CIDs00216210,471.5111,CN1C2=C(C=C(C=C2)C(=O)N(CCC(=O)O)C3=CC=CC=N3)N=C1CNC4=CC=C(C=C4)C(=N)N
piperacetazine,CIDs00019675,410.5722,CC(=O)C1=CC2=C(C=C1)SC3=CC=CC=C3N2CCCN4CCC(CC4)CCO
AGN-PC-04XSIT,CIDs25226117,574.09478,CC(C)S(=O)(=O)C1=CC=CC=C1NC2=NC(=NC(=C2Cl)N)NC3=C(C=C(C=C3)N4CCC(CC4)C(=O)N)OC
alendronate,CIDs00002088,249.096044,C(CC(O)(P(=O)(O)O)P(=O)(O)O)CN
U0126,CIDs03006531,380.48984,C1=CC=C(C(=C1)N)SC(=C(C#N)C(=C(N)SC2=CC=CC=C2N)C#N)N
CHEMBL3188661,CIDs73265214,458.38999,CC1=C(C=C(C=C1)C(=O)NC2=CC(=CC(=C2)C(F)(F)F)NC(=O)C=C)NC(=O)C3=CC=NO3
CHEMBL494027,CIDs44573504,480.58252,CC(C)(CN1C2=C(C=C(C=C2)CN3CCOCC3)N=C1NC(=O)C4=CC=C(S4)C5=CNN=C5)O
NCGC00344999-01,CIDs73265222,526.69556,CC(C(C)(C)C)NCC1=CC2=C(C=C1)N(C(=N2)NC(=O)C3=CC=C(S3)C4=CNN=C4)CCC5=CC=CC=C5
taxifolin,CIDs00439533,304.25158,C1=CC(=C(C=C1C2C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O
tetrahydroberberine,CIDs00034458,339.38504,COC1=C(C2=C(CC3C4=CC5=C(C=C4CCN3C2)OCO5)C=C1)OC
cinchonine sulfate,CIDs00002757,294.39078,C=CC1CN2CCC1CC2C(C3=CC=NC4=CC=CC=C34)O
ondansetron,CIDs00004595,293.36296,CC1=NC=CN1CC2CCC3=C(C2=O)C4=CC=CC=C4N3C
1-naphthalenyl)methanone mesylate,CIDs05311501,426.50694,CC1=C(C2=C3N1C(COC3=CC=C2)CN4CCOCC4)C(=O)C5=CC=CC6=CC=CC=C65
etodolac,CIDs00003308,287.35354,CCC1=CC=CC2=C1NC3=C2CCOC3(CC)CC(=O)O
bacitracin A,CIDs00065281,1422.69332,CCC(C)C1C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NCCCCC(C(=O)NC(C(=O)N1)CCCN)NC(=O)C(C(C)CC)NC(=O)C(CCC(=O)O)NC(=O)C(CC(C)C)NC(=O)C2CSC(=N2)C(C(C)CC)N)CC(=O)N)CC(=O)O)CC3=CN=CN3)CC4=CC=CC=C4
elaiophylin,CIDs06444206,1025.26572,CCC1C(OC(CC1OC2CC(C(C(O2)C)O)O)(C(C)C(C(C)C3C(C=CC=CC(=O)OC(C(C=CC=CC(=O)O3)C)C(C)C(C(C)C4(CC(C(C(O4)C)CC)OC5CC(C(C(O5)C)O)O)O)O)C)O)O)C
roxithromycin,CIDs06915744,837.04654,CCC1C(C(C(C(=NOCOCCOC)C(CC(C(C(C(C(C(=O)O1)C)OC2CC(C(C(O2)C)O)(C)OC)C)OC3C(C(CC(O3)C)N(C)C)O)(C)O)C)C)O)(C)O
clarithromycin,CIDs00084029,747.95336,CCC1C(C(C(C(=O)C(CC(C(C(C(C(C(=O)O1)C)OC2CC(C(C(O2)C)O)(C)OC)C)OC3C(C(CC(O3)C)N(C)C)O)(C)OC)C)C)O)(C)O
isepamicin,CIDs00003755,569.60312,CC1(COC(C(C1NC)O)OC2C(CC(C(C2O)OC3C(C(C(C(O3)CN)O)O)O)N)NC(=O)C(CN)O)O
neomycin sulphate,CIDs00062403,712.72222,C1C(C(C(C(C1N)OC2C(C(C(C(O2)CN)O)O)N)OC3C(C(C(O3)CO)OC4C(C(C(C(O4)CN)O)O)N)O)O)N.OS(=O)(=O)O
streptomycin,CIDs00019648,1457.38356,CC1C(C(C(O1)OC2C(C(C(C(C2O)O)N=C(N)N)O)N=C(N)N)OC3C(C(C(C(O3)CO)O)O)NC)(C=O)O.CC1C(C(C(O1)OC2C(C(C(C(C2O)O)N=C(N)N)O)N=C(N)N)OC3C(C(C(C(O3)CO)O)O)NC)(C=O)O.OS(=O)(=O)O.OS(=O)(=O)O.OS(=O)(=O)O
biapenem,CIDs00071339,350.39282,CC1C2C(C(=O)N2C(=C1SC3CN4C=NC=[N+]4C3)C(=O)[O-])C(C)O
imipenem,CIDs00104838,299.34608,CC(C1C2CC(=C(N2C1=O)C(=O)O)SCCN=CN)O
TBPM-PI,CIDs09892071,497.62804,CC1C2C(C(=O)N2C(=C1SC3CN(C3)C4=NCCS4)C(=O)OCOC(=O)C(C)(C)C)C(C)O
cefoselis,CIDs09830519,620.63646,CON=C(C1=CSC(=N1)N)C(=O)NC2C3N(C2=O)C(=C(CS3)CN4C=CC(=N)N4CCO)C(=O)O.OS(=O)(=O)O
chloramphenicol palmitate,CIDs00443382,561.53818,CCCCCCCCCCCCCCCC(=O)OCC(C(C1=CC=C(C=C1)[N+](=O)[O-])O)NC(=O)C(Cl)Cl
Supramid,CIDs00005326,280.30298,COC1=CN=C(N=C1)NS(=O)(=O)C2=CC=C(C=C2)N
sulfaphenazole,CIDs00005335,314.36226,C1=CC=C(C=C1)N2C(=CC=N2)NS(=O)(=O)C3=CC=C(C=C3)N
sulfisoxazole,CIDs00005344,267.30422,CC1=C(ON=C1C)NS(=O)(=O)C2=CC=C(C=C2)N
lincomycin,CIDs00064710,442.9983,CCCC1CC(N(C1)C)C(=O)NC(C2C(C(C(C(O2)SC)O)O)O)C(C)O.Cl
ABOB,CIDs00071655,171.20032,C1COCCN1C(=N)N=C(N)N
HIV integrase inhibitor,CIDs54682040,410.419963,CN1C(=O)C(=C(N=C1N2CCCCS2(=O)=O)C(=O)NCC3=CC=C(C=C3)F)O
BMS-378806,CIDs05495818,406.43448,CC1CN(CCN1C(=O)C(=O)C2=CNC3=NC=CC(=C23)OC)C(=O)C4=CC=CC=C4
carvedilol,CIDs00002585,406.47424,COC1=CC=CC=C1OCCNCC(COC2=CC=CC3=C2C4=CC=CC=C4N3)O
Actimis,CIDs45270144,501.50085,CN(C)C1=C(C(=NC(=N1)CC2=CC=C(C=C2)NC(=O)C3=CC=C(C=C3)C(F)(F)F)N(C)C)CC(=O)O
peramivir,CIDs00154234,328.40722,CCC(CC)C(C1C(CC(C1O)C(=O)O)N=C(N)N)NC(=O)C
AVN944,CIDs09918559,477.51238,CCC(CC#N)OC(=O)NC(C)C1=CC(=CC=C1)NC(=O)NC2=CC(=C(C=C2)C3=CN=CO3)OC
matrine,CIDs00091466,248.36386,C1CC2C3CCCN4C3C(CCC4)CN2C(=O)C1
cyprodime,CIDs05748293,355.47056,COC1=CC=CC2=C1C34CCN(C(C2)C3(CCC(=O)C4)OC)CC5CC5
C13H17NO4,CIDs00071916,251.27838,COC1=C(C(=CC(=C1)CC=C)C(=O)NCCO)O
cyclovirobuxine D,CIDs00260439,402.65624,CC(C1C(CC2(C1(CCC34C2CCC5C3(C4)CCC(C5(C)C)NC)C)C)O)NC
NSC756696,CIDs06419884,461.44396,CCCC1CC(N(C1)C)C(=O)NC(C2C(C(C(C(O2)SC)O)O)O)C(C)Cl.Cl
(+)-JQ-1,CIDs46907787,456.9882,CC1=C(SC2=C1C(=NC(C3=NN=C(N32)C)CC(=O)OC(C)(C)C)C4=CC=C(C=C4)Cl)C
veliparib,CIDs11960529,244.29234,CC1(CCCN1)C2=NC3=C(C=CC=C3N2)C(=O)N
L-778123,CIDs00216453,442.34104,C1CN(C(=O)CN1CC2=CN=CN2CC3=CC=C(C=C3)C#N)C4=CC(=CC=C4)Cl.Cl
PD 0325901,CIDs09826528,482.19304,C1=CC(=C(C=C1I)F)NC2=C(C=CC(=C2F)F)C(=O)NOCC(CO)O
MK-1775,CIDs24856436,500.59538,CC(C)(C1=NC(=CC=C1)N2C3=NC(=NC=C3C(=O)N2CC=C)NC4=CC=C(C=C4)N5CCN(CC5)C)O
niraparib,CIDs24958200,320.3883,C1CC(CNC1)C2=CC=C(C=C2)N3C=C4C=CC=C(C4=N3)C(=O)N
ridaforolimus,CIDs11520894,990.206122,CC1CCC2CC(C(=CC=CC=CC(CC(C(=O)C(C(C(=CC(C(=O)CC(OC(=O)C3CCCCN3C(=O)C(=O)C1(O2)O)C(C)CC4CCC(C(C4)OC)OP(=O)(C)C)C)C)O)OC)C)C)C)OC
5-fluorouracil,CIDs00003385,130.077223,C1=C(C(=O)NC(=O)N1)F
CHEMBL196215,CIDs15953832,551.587959,C1CC2CC3=C(CC1C24CN(S(=O)(=O)N4)CC(F)(F)F)C=CC(=C3)C=CCN5CCC(CC5)C(F)(F)F
SCHEMBL14184849,CIDs59691338,428.48835,CC12CCC3C(C1CCC2NC(=O)OCC(F)(F)F)CCC4C3(C=CC(=O)N4C)C
NSC105014,CIDs00001546,285.68698,C1C(C(OC1N2C=NC3=C2N=C(N=C3N)Cl)CO)O
ArAAC,CIDs00001805,244.20468,C1=NC(=NC(=O)N1C2C(C(C(O2)CO)O)O)N
raloxifene,CIDs00005035,473.58328,C1CCN(CC1)CCOC2=CC=C(C=C2)C(=O)C3=C(SC4=C3C=CC(=C4)O)C5=CC=C(C=C5)O
NSC132361,CIDs00248862,297.2673,COC1=NC(=NC2=C1N=CN2C3C(C(C(O3)CO)O)O)N
NSC733504,CIDs54608520,958.22442,CC1CCC2CC(C(=CC=CC=CC(CC(C(=O)C(C(C(=CC(C(=O)CC(OC(=O)C3CCCCN3C(=O)C(=O)C1(O2)O)C(C)CC4CCC(C(C4)OC)OCCO)C)C)O)OC)C)C)C)OC
N-trifluoroacetyladriamycin-14-valerate,CIDs00041744,723.64375,CCCCC(=O)OCC(=O)C1(CC(C2=C(C3=C(C(=C2C1)O)C(=O)C4=C(C3=O)C(=CC=C4)OC)O)OC5CC(C(C(O5)C)O)NC(=O)C(F)(F)F)O
2-fluoroadenosine,CIDs00003367,285.231783,C1=NC2=C(N1C3C(C(C(O3)CO)O)O)N=C(N=C2N)F
NSC606869,CIDs00354624,303.677443,C1=NC2=C(N1C3C(C(C(O3)CO)O)F)N=C(N=C2N)Cl
bleomycin,CIDs05360373,1415.55176,CC1=C(N=C(N=C1N)C(CC(=O)N)NCC(C(=O)N)N)C(=O)NC(C(C2=CN=CN2)OC3C(C(C(C(O3)CO)O)O)OC4C(C(C(C(O4)CO)O)OC(=O)N)O)C(=O)NC(C)C(C(C)C(=O)NC(C(C)O)C(=O)NCCC5=NC(=CS5)C6=NC(=CS6)C(=O)NCCC[S+](C)C)O
demethyepipodophyll otoxin,CIDs00439525,588.55658,CC1OCC2C(O1)C(C(C(O2)OC3C4COC(=O)C4C(C5=CC6=C(C=C35)OCO6)C7=CC(=C(C(=C7)OC)O)OC)O)O
Xeloda (Roche,CIDs00400633,359.350083,CCCCCOC(=O)NC1=NC(=O)N(C=C1F)C2C(C(C(O2)C)O)O
NSC-226080,CIDs54600319,914.17186,CC1CCC2CC(C(=CC=CC=CC(CC(C(=O)C(C(C(=CC(C(=O)CC(OC(=O)C3CCCCN3C(=O)C(=O)C1(O2)O)C(C)CC4CCC(C(C4)OC)O)C)C)O)OC)C)C)C)OC
Niapent,CIDs00040926,268.26914,C1C(C(OC1N2C=NC3=C2NC=NCC3O)CO)O
doxorubicin hydrochloride,CIDs00032874,579.9802,CC1C(C(CC(O1)OC2CC(CC3=C(C4=C(C(=C23)O)C(=O)C5=C(C4=O)C=CC=C5OC)O)(C(=O)CO)O)N)O.Cl
streptozotocine,CIDs23615975,265.2206,CN(C(=O)NC(C=O)C(C(C(CO)O)O)O)N=O
5-aza-2'-deoxycytidine,CIDs00016886,228.20528,C1C(C(OC1N2C=NC(=NC2=O)N)CO)O
4-DMDR,CIDs00003685,497.49388,CC1C(C(CC(O1)OC2CC(CC3=C(C4=C(C(=C23)O)C(=O)C5=CC=CC=C5C4=O)O)(C(=O)C)O)N)O
