node1,node2,combined_score
1-phosphatidylinositol 3-phosphate 5-kinase,Amyloid-beta precursor protein,0.7
11-beta-hydroxysteroid dehydrogenase 1,Glucocorticoid receptor,0.852
11-beta-hydroxysteroid dehydrogenase 1,3-oxo-5-alpha-steroid 4-dehydrogenase 1,0.828
11-beta-hydroxysteroid dehydrogenase 1,Mineralocorticoid receptor,0.805
11-beta-hydroxysteroid dehydrogenase 1,Cytochrome P450 1A1,0.931
11-beta-hydroxysteroid dehydrogenase 1,Cytochrome P450 3A4,0.941
3-oxo-5-alpha-steroid 4-dehydrogenase 1,3-oxo-5-alpha-steroid 4-dehydrogenase 2,0.935
3-oxo-5-alpha-steroid 4-dehydrogenase 1,Aromatase,0.972
3-oxo-5-alpha-steroid 4-dehydrogenase 2,Androgen receptor,0.821
3-oxo-5-alpha-steroid 4-dehydrogenase 2,Aromatase,0.961
3-phosphoinositide-dependent protein kinase 1,Protein kinase C theta type,0.905
3-phosphoinositide-dependent protein kinase 1,Heat shock protein HSP 90-alpha,0.845
3-phosphoinositide-dependent protein kinase 1,Protein kinase C beta type,0.728
3-phosphoinositide-dependent protein kinase 1,Serine/threonine-protein kinase mTOR,0.848
3-phosphoinositide-dependent protein kinase 1,Inhibitor of nuclear factor kappa-B kinase subunit alpha,0.922
3-phosphoinositide-dependent protein kinase 1,Inhibitor of nuclear factor kappa-B kinase subunit beta,0.924
3-phosphoinositide-dependent protein kinase 1,RAC-gamma serine/threonine-protein kinase,0.939
3-phosphoinositide-dependent protein kinase 1,Protein kinase C alpha type,0.943
3-phosphoinositide-dependent protein kinase 1,"Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit gamma isoform",0.967
3-phosphoinositide-dependent protein kinase 1,"Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit beta isoform",0.973
3-phosphoinositide-dependent protein kinase 1,RAC-alpha serine/threonine-protein kinase,0.999
5'-nucleotidase,Nicotinamide phosphoribosyltransferase,0.904
5'-nucleotidase,Orotate phosphoribosyltransferase,0.905
5'-nucleotidase,Adenosine deaminase,0.919
5'-nucleotidase,Thymidylate synthase,0.922
5'-nucleotidase,Inosine-5'-monophosphate dehydrogenase 1,0.923
5'-nucleotidase,Inosine-5'-monophosphate dehydrogenase 2,0.924
5-hydroxytryptamine receptor 1A,Sodium-dependent serotonin transporter,0.968
5-hydroxytryptamine receptor 1A,Sodium-dependent dopamine transporter,0.792
5-hydroxytryptamine receptor 1A,5-hydroxytryptamine receptor 7,0.701
5-hydroxytryptamine receptor 1A,Transient receptor potential cation channel subfamily V member 1,0.74
5-hydroxytryptamine receptor 1A,5-hydroxytryptamine receptor 3A,0.748
5-hydroxytryptamine receptor 1A,5-hydroxytryptamine receptor 1B,0.914
5-hydroxytryptamine receptor 1A,5-hydroxytryptamine receptor 2A,0.92
5-hydroxytryptamine receptor 1A,Fibroblast growth factor receptor 1,0.951
5-hydroxytryptamine receptor 1B,5-hydroxytryptamine receptor 2B,0.725
5-hydroxytryptamine receptor 1B,Sodium-dependent serotonin transporter,0.932
5-hydroxytryptamine receptor 1B,Sodium-dependent dopamine transporter,0.748
5-hydroxytryptamine receptor 1B,5-hydroxytryptamine receptor 2C,0.721
5-hydroxytryptamine receptor 1B,5-hydroxytryptamine receptor 1E,0.749
5-hydroxytryptamine receptor 1B,5-hydroxytryptamine receptor 3A,0.742
5-hydroxytryptamine receptor 1B,5-hydroxytryptamine receptor 2A,0.839
5-hydroxytryptamine receptor 1B,5-hydroxytryptamine receptor 1D,0.952
5-hydroxytryptamine receptor 1D,Sodium-dependent serotonin transporter,0.921
5-hydroxytryptamine receptor 1D,5-hydroxytryptamine receptor 1E,0.742
5-hydroxytryptamine receptor 1D,5-hydroxytryptamine receptor 3A,0.793
5-hydroxytryptamine receptor 1E,5-hydroxytryptamine receptor 5A,0.72
5-hydroxytryptamine receptor 1E,5-hydroxytryptamine receptor 3A,0.784
5-hydroxytryptamine receptor 2A,5-hydroxytryptamine receptor 2B,0.962
5-hydroxytryptamine receptor 2A,Sodium-dependent serotonin transporter,0.961
5-hydroxytryptamine receptor 2A,Sodium-dependent dopamine transporter,0.708
5-hydroxytryptamine receptor 2A,5-hydroxytryptamine receptor 2C,0.991
5-hydroxytryptamine receptor 2A,5-hydroxytryptamine receptor 3A,0.881
5-hydroxytryptamine receptor 2A,D(2) dopamine receptor,0.799
5-hydroxytryptamine receptor 2A,Voltage gated L-type calcium channel,0.909
5-hydroxytryptamine receptor 2B,Type-1 angiotensin II receptor,0.746
5-hydroxytryptamine receptor 2B,5-hydroxytryptamine receptor 3A,0.78
5-hydroxytryptamine receptor 2B,Sodium-dependent serotonin transporter,0.872
5-hydroxytryptamine receptor 2B,Voltage gated L-type calcium channel,0.902
5-hydroxytryptamine receptor 2B,5-hydroxytryptamine receptor 2C,0.977
5-hydroxytryptamine receptor 2C,Sodium-dependent serotonin transporter,0.914
5-hydroxytryptamine receptor 2C,5-hydroxytryptamine receptor 3A,0.804
5-hydroxytryptamine receptor 2C,Voltage gated L-type calcium channel,0.905
5-hydroxytryptamine receptor 3A,Glutamate (NMDA) receptor,0.748
5-hydroxytryptamine receptor 3A,Sodium-dependent serotonin transporter,0.726
5-hydroxytryptamine receptor 3A,"Glutamate receptor ionotropic, NMDA 2D",0.78
5-hydroxytryptamine receptor 3A,5-hydroxytryptamine receptor 5A,0.739
5-hydroxytryptamine receptor 3A,"Glutamate receptor ionotropic, NMDA 2A",0.84
5-hydroxytryptamine receptor 3A,5-hydroxytryptamine receptor 7,0.725
5-hydroxytryptamine receptor 3A,"Glutamate receptor ionotropic, NMDA 3A",0.779
5-hydroxytryptamine receptor 3A,"Glutamate receptor ionotropic, NMDA 1",0.787
5-hydroxytryptamine receptor 3A,Glutamate receptor 1,0.814
5-hydroxytryptamine receptor 3A,"Glutamate receptor ionotropic, NMDA 2B",0.818
5-hydroxytryptamine receptor 6,5-hydroxytryptamine receptor 7,0.925
6-pyruvoyl tetrahydrobiopterin synthase,Proto-oncogene tyrosine-protein kinase Src,0.852
6-pyruvoyl tetrahydrobiopterin synthase,Tyrosine-protein phosphatase non-receptor type 1,0.899
6-pyruvoyl tetrahydrobiopterin synthase,Carbonyl reductase [NADPH] 1,0.918
ALK tyrosine kinase receptor,Signal transducer and activator of transcription 3,0.893
ALK tyrosine kinase receptor,Cellular tumor antigen p53,0.772
ALK tyrosine kinase receptor,Receptor tyrosine-protein kinase erbB-2,0.775
ALK tyrosine kinase receptor,Heat shock protein HSP 90-alpha,0.762
ALK tyrosine kinase receptor,Heat shock protein HSP 90-beta,0.756
ALK tyrosine kinase receptor,Proto-oncogene tyrosine-protein kinase Src,0.813
ALK tyrosine kinase receptor,Tyrosine-protein kinase JAK2,0.936
ALK tyrosine kinase receptor,"Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit beta isoform",0.935
ALK tyrosine kinase receptor,GTPase HRas,0.966
"ATP synthase subunit alpha, mitochondrial","ATP synthase subunit beta, mitochondrial",0.999
"ATP synthase subunit alpha, mitochondrial",Large ribosomal subunit protein uL3,0.831
"ATP synthase subunit alpha, mitochondrial","ATP synthase subunit gamma, mitochondrial",0.999
"ATP synthase subunit alpha, mitochondrial",Heat shock protein HSP 90-beta,0.706
"ATP synthase subunit beta, mitochondrial",Heat shock protein HSP 90-beta,0.756
"ATP synthase subunit beta, mitochondrial",Steroid hormone receptor ERR1,0.833
"ATP synthase subunit beta, mitochondrial","ATP synthase subunit gamma, mitochondrial",0.999
"ATP synthase subunit gamma, mitochondrial",Large ribosomal subunit protein uL3,0.741
ATP-dependent translocase ABCB1,Solute carrier organic anion transporter family member 1B1,0.883
ATP-dependent translocase ABCB1,Cytochrome P450 2C9,0.742
ATP-dependent translocase ABCB1,Solute carrier organic anion transporter family member 1B3,0.844
ATP-dependent translocase ABCB1,Signal transducer and activator of transcription 3,0.8
ATP-dependent translocase ABCB1,Nuclear receptor subfamily 1 group I member 2,0.842
ATP-dependent translocase ABCB1,Cytochrome P450 3A4,0.886
Acetylcholine receptor subunit alpha,Neuronal acetylcholine receptor subunit alpha-2,0.726
Acetylcholine receptor subunit alpha,Neuronal acetylcholine receptor subunit alpha-6,0.759
Acetylcholine receptor subunit alpha,Neuronal acetylcholine receptor subunit beta-2,0.762
Acetylcholine receptor subunit alpha,Neuronal acetylcholine receptor subunit beta-4,0.767
Acetylcholine receptor subunit alpha,Neuronal acetylcholine receptor subunit alpha-4,0.812
Acetylcholine receptor subunit alpha,Neuronal acetylcholine receptor subunit alpha-3,0.844
"Actin, cytoplasmic 1",Mitogen-activated protein kinase 1,0.767
"Actin, cytoplasmic 1",NF-kappa-B inhibitor alpha,0.823
"Actin, cytoplasmic 1",Signal transducer and activator of transcription 3,0.798
"Actin, cytoplasmic 1",Cyclin-dependent kinase 2,0.816
"Actin, cytoplasmic 1",Cellular tumor antigen p53,0.879
"Actin, cytoplasmic 1",Receptor tyrosine-protein kinase erbB-2,0.932
"Actin, cytoplasmic 1",Epidermal growth factor receptor,0.839
"Actin, cytoplasmic 1",Amyloid-beta precursor protein,0.801
"Actin, cytoplasmic 1",Peroxisome proliferator-activated receptor gamma,0.971
"Actin, cytoplasmic 1",Angiotensin-converting enzyme,0.765
"Actin, cytoplasmic 1",Insulin receptor,0.726
"Actin, cytoplasmic 1",Heat shock protein HSP 90-alpha,0.967
"Actin, cytoplasmic 1",Tubulin beta chain,0.844
"Actin, cytoplasmic 1",Serine/threonine-protein kinase mTOR,0.752
"Actin, cytoplasmic 1",Poly [ADP-ribose] polymerase 1,0.794
"Actin, cytoplasmic 1",Prostaglandin G/H synthase 2,0.728
"Actin, cytoplasmic 1",Heat shock protein HSP 90-beta,0.911
"Actin, cytoplasmic 1",Matrix metalloproteinase-9,0.778
"Actin, cytoplasmic 1",Histone deacetylase 1,0.766
"Actin, cytoplasmic 1",Proto-oncogene tyrosine-protein kinase Src,0.774
"Actin, cytoplasmic 1",Histone deacetylase 6,0.716
"Actin, cytoplasmic 1",Annexin A1,0.7
"Actin, cytoplasmic 1",Estrogen receptor,0.947
"Actin, cytoplasmic 1",Protein kinase C alpha type,0.955
"Actin, cytoplasmic 1",Hypoxia-inducible factor 1-alpha,0.787
"Actin, cytoplasmic 1",RAC-alpha serine/threonine-protein kinase,0.923
"Actin, cytoplasmic 1",RuvB-like 2,0.995
"Actin, cytoplasmic 1","Glutamate receptor ionotropic, NMDA 2B",0.738
Adenosine deaminase,Adenosine receptor A1,0.831
Adenosine deaminase,Xanthine dehydrogenase/oxidase,0.761
Adenosine deaminase,Adenosine receptor A2a,0.907
Adenosine receptor A1,Adenosine receptor A3,0.907
Adenosine receptor A1,D(1A) dopamine receptor,0.702
Adenosine receptor A1,Adenosine receptor A2a,0.784
Adenosine receptor A2a,Adenosine receptor A2b,0.937
Adenosine receptor A2a,D(2) dopamine receptor,0.997
Adenosine receptor A2a,Fibroblast growth factor receptor 1,0.718
Aldehyde dehydrogenase family 3 member A2,"Aldehyde dehydrogenase, mitochondrial",0.932
"Aldehyde dehydrogenase, mitochondrial",Sodium-dependent serotonin transporter,0.763
Aldehyde oxidase,Cytochrome P450 2C9,0.964
Aldehyde oxidase,Cytochrome P450 1A1,0.941
Aldehyde oxidase,Cytochrome P450 3A4,0.956
Alpha-1-acid glycoprotein 1,Serotransferrin,0.731
Alpha-1-acid glycoprotein 1,Cytochrome P450 3A4,0.745
Alpha-1-acid glycoprotein 1,Alpha-2-macroglobulin,0.809
Alpha-1B adrenergic receptor,Alpha-1D adrenergic receptor,0.949
Alpha-1D adrenergic receptor,Type-1 angiotensin II receptor,0.77
Alpha-2-macroglobulin,Vitamin K-dependent protein C,0.931
Alpha-2-macroglobulin,Collagenase 3,0.786
Alpha-2-macroglobulin,Amyloid-beta precursor protein,0.905
Alpha-2-macroglobulin,Prothrombin,0.7
Alpha-2-macroglobulin,Plasminogen,0.779
Alpha-2-macroglobulin,Prostate-specific antigen,0.967
Alpha-2-macroglobulin,Interstitial collagenase,0.796
Alpha-2-macroglobulin,Neutrophil elastase,0.735
Alpha-2-macroglobulin,Serotransferrin,0.82
Alpha-2-macroglobulin,Matrix metalloproteinase-9,0.845
Alpha-2A adrenergic receptor,Sodium-dependent serotonin transporter,0.716
Alpha-2A adrenergic receptor,Sodium-dependent dopamine transporter,0.832
Alpha-2A adrenergic receptor,Dopamine beta-hydroxylase,0.711
Alpha-2A adrenergic receptor,Alpha-2C adrenergic receptor,0.781
Alpha-2C adrenergic receptor,Sodium-dependent dopamine transporter,0.797
Amyloid-beta precursor protein,Mitogen-activated protein kinase 1,0.827
Amyloid-beta precursor protein,Gamma-secretase subunit APH-1B,0.866
Amyloid-beta precursor protein,Signal transducer and activator of transcription 3,0.753
Amyloid-beta precursor protein,Cellular tumor antigen p53,0.714
Amyloid-beta precursor protein,Epidermal growth factor receptor,0.889
Amyloid-beta precursor protein,Neuronal acetylcholine receptor subunit alpha-7,0.716
Amyloid-beta precursor protein,Disintegrin and metalloproteinase domain-containing protein 17,0.733
Amyloid-beta precursor protein,Type-1 angiotensin II receptor,0.734
Amyloid-beta precursor protein,GABA(A) Receptor Benzodiazepine Binding Site,0.736
Amyloid-beta precursor protein,"Glutamate receptor ionotropic, NMDA 1",0.776
Amyloid-beta precursor protein,Serine protease 1,0.822
Amyloid-beta precursor protein,"Glutamate receptor ionotropic, NMDA 2A",0.848
Amyloid-beta precursor protein,Proto-oncogene tyrosine-protein kinase Src,0.864
Amyloid-beta precursor protein,"Glutamate receptor ionotropic, NMDA 2B",0.872
Amyloid-beta precursor protein,Gamma-secretase subunit PEN-2,0.986
Amyloid-beta precursor protein,Gamma-secretase subunit APH-1A,0.986
Amyloid-beta precursor protein,Nicastrin,0.998
Amyloid-beta precursor protein,Presenilin-1,0.999
Androgen receptor,Glucocorticoid receptor,0.795
Androgen receptor,E3 ubiquitin-protein ligase Mdm2,0.998
Androgen receptor,Bromodomain-containing protein 4,0.969
Androgen receptor,DNA topoisomerase 2,0.774
Androgen receptor,Signal transducer and activator of transcription 3,0.907
Androgen receptor,Cellular tumor antigen p53,0.905
Androgen receptor,Receptor tyrosine-protein kinase erbB-2,0.788
Androgen receptor,Epidermal growth factor receptor,0.864
Androgen receptor,Prostate-specific antigen,0.995
Androgen receptor,Progesterone receptor,0.766
Androgen receptor,Transcription factor Sp1,0.837
Androgen receptor,Heat shock protein HSP 90-alpha,0.999
Androgen receptor,Mineralocorticoid receptor,0.71
Androgen receptor,Heat shock protein HSP 90-beta,0.999
Androgen receptor,Histone deacetylase 1,0.964
Androgen receptor,Proto-oncogene tyrosine-protein kinase Src,0.985
Androgen receptor,Protein kinase C beta type,0.731
Androgen receptor,Aromatase,0.787
Androgen receptor,Insulin-like growth factor 1 receptor,0.808
Androgen receptor,Nuclear receptor subfamily 0 group B member 1,0.865
Androgen receptor,Hypoxia-inducible factor 1-alpha,0.871
Androgen receptor,RAC-alpha serine/threonine-protein kinase,0.895
Androgen receptor,Estrogen receptor,0.981
Angiopoietin-1 receptor,Vascular endothelial growth factor receptor 2,0.744
Angiopoietin-1 receptor,Fibroblast growth factor 1,0.825
Angiotensin-converting enzyme,B1 bradykinin receptor,0.874
Angiotensin-converting enzyme,Xanthine dehydrogenase/oxidase,0.724
Angiotensin-converting enzyme,Matrix metalloproteinase-9,0.733
Angiotensin-converting enzyme,Calmodulin,0.76
Angiotensin-converting enzyme,E-selectin,0.774
Angiotensin-converting enzyme,Natriuretic peptides B,0.81
Angiotensin-converting enzyme,Disintegrin and metalloproteinase domain-containing protein 17,0.823
Angiotensin-converting enzyme,Mineralocorticoid receptor,0.891
Angiotensin-converting enzyme,Type-1 angiotensin II receptor,0.974
Annexin A1,Cellular tumor antigen p53,0.762
Annexin A1,Epidermal growth factor receptor,0.802
Annexin A1,Proto-oncogene tyrosine-protein kinase Src,0.774
Arachidonate 5-lipoxygenase-activating protein,Cysteinyl leukotriene receptor 1,0.787
Aromatase,Receptor tyrosine-protein kinase erbB-2,0.809
Aromatase,Progesterone receptor,0.883
Aromatase,Estrogen receptor beta,0.925
Aromatase,Nuclear receptor subfamily 0 group B member 1,0.765
Aromatase,Sex hormone-binding globulin,0.769
Aromatase,Cytochrome P450 1A1,0.953
Aromatase,Cytochrome P450 1B1,0.739
Aromatase,RAC-alpha serine/threonine-protein kinase,0.748
Aromatase,Estrogen receptor,0.927
Aromatase,Cytochrome P450 3A4,0.95
Aryl hydrocarbon receptor,Cytochrome P450 1B1,0.763
Aryl hydrocarbon receptor,Estrogen receptor,0.906
Aryl hydrocarbon receptor,Cytochrome P450 1A1,0.973
Aryl hydrocarbon receptor,Heat shock protein HSP 90-alpha,0.992
Aryl hydrocarbon receptor,Heat shock protein HSP 90-beta,0.995
Aurora kinase A,Thymidylate synthase,0.729
Aurora kinase A,GTPase HRas,0.744
Aurora kinase A,Serine/threonine-protein kinase Chk1,0.754
Aurora kinase A,Estrogen receptor,0.769
Aurora kinase A,Aurora kinase C,0.8
Aurora kinase A,Centromere-associated protein E,0.869
Aurora kinase A,Cyclin-dependent kinase 2,0.886
Aurora kinase A,Aurora kinase B,0.922
Aurora kinase A,Histone deacetylase 6,0.944
Aurora kinase A,Cyclin-dependent kinase 1,0.951
Aurora kinase A,DNA topoisomerase 2-alpha,0.963
Aurora kinase A,Baculoviral IAP repeat-containing protein 5,0.993
Aurora kinase A,Inner centromere protein,0.994
Aurora kinase A,Cellular tumor antigen p53,0.998
Aurora kinase B,Centromere-associated protein E,0.975
Aurora kinase B,Cellular tumor antigen p53,0.908
Aurora kinase B,Baculoviral IAP repeat-containing protein 5,0.999
Aurora kinase B,Aurora kinase C,0.926
Aurora kinase B,Thymidylate synthase,0.738
Aurora kinase B,Serine/threonine-protein kinase Chk1,0.754
Aurora kinase B,DNA repair protein RAD51 homolog 1,0.785
Aurora kinase B,Heat shock protein HSP 90-alpha,0.88
Aurora kinase B,Heat shock protein HSP 90-beta,0.884
Aurora kinase B,DNA topoisomerase 2-alpha,0.97
Aurora kinase B,Cyclin-dependent kinase 1,0.997
Aurora kinase B,Inner centromere protein,0.999
Aurora kinase C,Baculoviral IAP repeat-containing protein 5,0.972
Aurora kinase C,Cyclin-dependent kinase 1,0.858
Aurora kinase C,Inner centromere protein,0.999
B1 bradykinin receptor,Prothrombin,0.909
Baculoviral IAP repeat-containing protein 5,Signal transducer and activator of transcription 3,0.796
Baculoviral IAP repeat-containing protein 5,Centromere-associated protein E,0.963
Baculoviral IAP repeat-containing protein 5,Cyclin-dependent kinase 2,0.755
Baculoviral IAP repeat-containing protein 5,Cellular tumor antigen p53,0.93
Baculoviral IAP repeat-containing protein 5,Receptor tyrosine-protein kinase erbB-2,0.7
Baculoviral IAP repeat-containing protein 5,Ubiquitin-conjugating enzyme E2 T,0.72
Baculoviral IAP repeat-containing protein 5,Serine/threonine-protein kinase Chk1,0.815
Baculoviral IAP repeat-containing protein 5,DNA repair protein RAD51 homolog 1,0.853
Baculoviral IAP repeat-containing protein 5,Thymidylate synthase,0.862
Baculoviral IAP repeat-containing protein 5,DNA topoisomerase 2-alpha,0.976
Baculoviral IAP repeat-containing protein 5,Cyclin-dependent kinase 1,0.997
Baculoviral IAP repeat-containing protein 5,Inner centromere protein,0.999
Beta-1 adrenergic receptor,Beta-2 adrenergic receptor,0.956
Beta-2 adrenergic receptor,Glucocorticoid receptor,0.727
Beta-2 adrenergic receptor,Receptor tyrosine-protein kinase erbB-2,0.822
Beta-2 adrenergic receptor,Prostaglandin E2 receptor EP1 subtype,0.704
Beta-2 adrenergic receptor,Glutamate receptor 1,0.706
Beta-2 adrenergic receptor,Mu-type opioid receptor,0.743
Beta-2 adrenergic receptor,Type-1 angiotensin II receptor,0.873
Beta-2 adrenergic receptor,Proto-oncogene tyrosine-protein kinase Src,0.955
Betaine--homocysteine S-methyltransferase 1,"Folylpolyglutamate synthase, mitochondrial",0.81
Breakpoint cluster region protein,Mast/stem cell growth factor receptor Kit,0.807
Breakpoint cluster region protein,"Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit gamma isoform",0.732
Breakpoint cluster region protein,Tyrosine-protein kinase ABL1,0.996
Bromodomain testis-specific protein,Bromodomain-containing protein 4,0.926
Bromodomain-containing protein 4,Histone deacetylase 2,0.754
Bromodomain-containing protein 4,DNA topoisomerase 1,0.764
Bromodomain-containing protein 4,Poly [ADP-ribose] polymerase 1,0.766
Bromodomain-containing protein 4,Signal transducer and activator of transcription 3,0.826
Bromodomain-containing protein 4,DNA topoisomerase 2-alpha,0.87
Bromodomain-containing protein 4,Histone deacetylase 1,0.954
Bromodomain-containing protein 4,Cellular tumor antigen p53,0.99
C-C chemokine receptor type 5,Signal transducer and activator of transcription 3,0.82
C-C chemokine receptor type 5,Tyrosine-protein kinase JAK2,0.898
CCAAT/enhancer-binding protein beta,Mitogen-activated protein kinase 1,0.877
CCAAT/enhancer-binding protein beta,NF-kappa-B inhibitor alpha,0.744
CCAAT/enhancer-binding protein beta,Glucocorticoid receptor,0.886
CCAAT/enhancer-binding protein beta,Signal transducer and activator of transcription 3,0.984
CCAAT/enhancer-binding protein beta,Cellular tumor antigen p53,0.862
CCAAT/enhancer-binding protein beta,Peroxisome proliferator-activated receptor gamma,0.989
CCAAT/enhancer-binding protein beta,Prostaglandin G/H synthase 2,0.706
CCAAT/enhancer-binding protein beta,Retinoic acid receptor RXR-alpha,0.762
CCAAT/enhancer-binding protein beta,Transcription factor Sp1,0.798
CCAAT/enhancer-binding protein beta,Estrogen receptor,0.908
CCAAT/enhancer-binding protein beta,Histone deacetylase 1,0.991
Calcipressin-1,Calmodulin,0.775
Calmodulin,Potassium voltage-gated channel subfamily KQT member 1,0.999
Calmodulin,"Glycogen phosphorylase, muscle form",0.868
Calmodulin,"Glutamate receptor ionotropic, NMDA 2D",0.755
Calmodulin,Histone deacetylase 4,0.741
Calmodulin,Epidermal growth factor receptor,0.859
Calmodulin,Gap junction alpha-1 protein,0.81
Calmodulin,Serine/threonine-protein kinase mTOR,0.714
Calmodulin,Protein kinase C alpha type,0.73
Calmodulin,D(2) dopamine receptor,0.756
Calmodulin,RAC-alpha serine/threonine-protein kinase,0.802
Calmodulin,Proto-oncogene tyrosine-protein kinase Src,0.858
Calmodulin,"Glutamate receptor ionotropic, NMDA 2A",0.901
Calmodulin,"Glutamate receptor ionotropic, NMDA 2B",0.91
Calmodulin,Voltage-dependent T-type calcium channel subunit alpha-1H,0.957
Calmodulin,GTPase HRas,0.965
Calmodulin,Voltage-dependent R-type calcium channel subunit alpha-1E,0.971
Calmodulin,Voltage-dependent N-type calcium channel subunit alpha-1B,0.978
Calmodulin,Voltage gated L-type calcium channel,0.99
Calmodulin,Estrogen receptor,0.995
Calmodulin,Heat shock protein HSP 90-beta,0.995
Calmodulin,Heat shock protein HSP 90-alpha,0.996
Calmodulin,"Glutamate receptor ionotropic, NMDA 1",0.996
Calmodulin,Transient receptor potential cation channel subfamily V member 1,0.998
Calmodulin,"Nitric oxide synthase, inducible",0.999
Carbonic anhydrase 1,Carbonic anhydrase 2,0.833
Carbonic anhydrase 1,Carbonic anhydrase 3,0.701
Carbonic anhydrase 1,Carbonic anhydrase 7,0.702
Carbonic anhydrase 12,Carbonic anhydrase 9,0.739
Carbonic anhydrase 3,Carbonic anhydrase 4,0.845
Carbonic anhydrase 9,Hypoxia-inducible factor 1-alpha,0.944
Carbonyl reductase [NADPH] 1,Cytochrome P450 1A1,0.936
Carbonyl reductase [NADPH] 1,Cytochrome P450 3A4,0.941
Carbonyl reductase [NADPH] 1,Dihydrofolate reductase,0.981
Casein kinase II subunit alpha,NF-kappa-B inhibitor alpha,0.929
Casein kinase II subunit alpha,DNA topoisomerase 2-alpha,0.711
Casein kinase II subunit alpha,E3 ubiquitin-protein ligase Mdm2,0.728
Casein kinase II subunit alpha,Nucleolar and coiled-body phosphoprotein 1,0.746
Casein kinase II subunit alpha,Histone deacetylase,0.826
Casein kinase II subunit alpha,Heat shock protein HSP 90-alpha,0.88
Casein kinase II subunit alpha,Cellular tumor antigen p53,0.959
Casein kinase II subunit alpha,Histone deacetylase 1,0.961
Casein kinase II subunit alpha,Histone deacetylase 2,0.972
Casein kinase II subunit alpha,Casein kinase II subunit beta,0.999
Casein kinase II subunit beta,NF-kappa-B inhibitor alpha,0.964
Casein kinase II subunit beta,Cellular tumor antigen p53,0.843
Catechol O-methyltransferase,Sodium-dependent serotonin transporter,0.717
Catechol O-methyltransferase,Sodium-dependent dopamine transporter,0.781
